content,category
复杂多变的土家族土家语声调 湖南湘西自治州湘西北酉水流域土家族的土家语，根据不同的语音和腔调分为互士语、沙沙语、虾语、三个方言。    通过2009年的田间调查，凡自称是毕几卡和毕兹卡，土家族的土家语方言为互士语方言，它的语音分布非常广阔，包括龙山县、永顺县、古丈县等土家族地区。凡自称是迷几卡的分别为沙沙语和虾语两个方言，它的分布范围仅在自治州的保靖县境内。    根据不同的方言其声调有不同的差异，在土家族土家语互土语方言中有三个基本调、一个特降调、三个移变调，在吓语方言中有五个基本调、一个特降调、两个移变调、三个渐变调，沙沙语方言中有六个基本调、一个特降调、一个移变调、三个渐变调，所谓移变就是以其一声调为基调移动滑向另一种声调，其调值接近或等于另一种声调的调值。    在湘西北酉水流域土家族土家语互土语方言中的声调，在以前的理论研究文章里，有的说是三个，有的说是四个，这些说法都有不准确的地方，通过深入调查分析思考，初步将复杂多变的土家族互士语方言声调归纳为七种类型。即三个基本声调，一个特殊降调（简称“特降”）和三个移变调。 现将其排序如下：     A、第一声基本声调  高平，调值“55”，相当于汉语拼音的第一声声调，调号为“55”。     B、第二声基本声调  高升，调值是“35”，相当于汉语拼音中的第二声声调，调号为“35”。      C、第三声基本声调  低降，调值是“21”，它和汉语拼音第三声声调主要区别是只降不转弯向上，如图所示： “    ”当发声时，其声调调值从“2”降至“1”再不转弯上升至“4”，这便是土家族语第三声声调的准确发音。其调号是“21”。     D、第四声特降声调，调值是“41”，它有接近于“21”调的发声方式，其语速“陡、迅速”这便是它在整个土家语声调中独有的特征，所以将其命名为“特降”调，调号是“41”。     E、第五声移变声调，“53”移变调，它是由土家族拼音方案中第一声声调，调值是“55”为基础音移动滑向相近或相当于汉语拼音方案中的第四声声调，调值是“53”，所得的移变声调，其调号仍用汉语拼音第四声声调符号“53”。     F、第六声声调是“315”移变调，它是由土家族拼音方案中的第二声声调，调值是“35”作为基础音移动滑向调值是“315”弯曲调的一种移变声调，调号为35╯。     G、第七声声调是：“214”移变弯曲调，它是由土家族土家语的第三声低降调，调值是“21”移动滑向相近或相当于汉语拼音方案第三声声调“214”弯曲调，调号是21╯。     土家族土家语三个移变声调移变规律如下：     55移变到53；   35移变到315；   21移变到214。     在土家族土家语互士语方言中。“一声”、“二声”、“三声”在日常用语中使用最多，并起着语言体系中的杠杆作用，但是第四声声调和五声、六声、七声也起着完善、填补、完美语体系的作用。,language
湖南凤凰县土家族刘氏与四川大邑县刘氏的渊源 今年春节到凤凰古城旅游，认识一位刘姓土家族导游，得知四川省大邑县安仁镇刘氏与湖南凤凰县水打田乡刘氏同源，现将我所知道的告诉两地宗亲，如有更了解详情的宗亲，请给予指正。        湖南凤凰县水打田乡刘氏，源出西汉楚元王刘交后裔的彭城刘氏派。开基始祖祖籍江西（未知名字及来自江西何处），其中有一支落户凤凰县水打田乡和毗邻的麻阳县石羊哨乡一带，部分族人数代与当地少数民族通婚融合，形成当地有汉、土家、苗三族刘氏。            字辈：滕朝天长、元大士可、祖宗益发、家道昌洪、金生启秀、文运亨通。            水打田乡东子山村刘氏第7代“士”字辈有一支族人迁往四川定居，其后人现在分布于四川省大邑县安仁镇一带。大邑安仁刘氏曾出现过刘湘、刘文辉、刘文彩等名人。           位于凤凰县水打田乡东子山村头的狮子山（因当地方言难懂，也可能叫士奇山）上的刘士奇墓，为刘湘为入川始祖建造的祖茔，wenge时期曾遭到破坏，现已看不出坟墓的形状。 凤凰县水打田乡是一个全乡遍布刘氏人口的刘姓乡镇，刘姓占了全乡人口一半左右。与其同宗的还有凤凰县茨岩乡岩寨村刘氏。     凤凰县阿拉营镇等其他乡镇刘氏均源于湖南省麻阳县岩门镇刘文锦。     岩门镇刘文锦系字派：锦先裕滔万，文义紫仕景，朝廷宗旨邦，化方其世上，家元云华昌，贤杰起恩泽，良富贵荣英，传百代家声，丕振辉陶塘。      其先源于湖南省溆浦县，字辈（刘应良之前）先玉滔霆杞，瑾显璲佐（尧）应。。。先世为刘先进、刘玉盛、刘滔、刘霆、刘杞、刘瑾、刘显、刘璲、刘尧佐、刘应良、刘文锦。。。。     关于湘中刘氏在江西以上的远古渊源和所属宗派，历来在江西老家湘中刘姓中都很不统一，大体有这样几种说法：一是认为刘玉盛祖先属于彭城刘氏大宗，是楚元王刘交的后裔；一种说法认为刘玉盛祖上属于长沙刘氏大宗中的南派，是西汉长沙定王之子安成思侯刘苍的后裔；还有一种说法则认为刘玉盛祖先属于中山刘氏大宗，是中山靖王刘胜、蜀主刘备和开家刘氏始祖刘祥的后裔。这 3 种说法都见载于明清时期的江西、湖南两省族谱，也见载于现代新修的两省族谱。笔者因此问题复杂，资料也有限，暂时未能理清其头绪，只好留待本书修订版中解决了。,networking
我是土家族  但我不会说土家话 我是土家族  但我不会说土家话，   想学  有谁会，教我！ 精品贴里有各种学习资料，可以看一下,language
关于酱香饼的种种疑惑，求吧友解疑。 各种费解，难道是我又孤陋寡闻了？土家族可是南方的民族啊。我觉得武陵山区绝对不会是小麦的产区。     话说我跑到山东济南上学，这里还是有点远的，我就在济南遇见过三个（一家）族人，也是来上学的。虽然土家族不多吧，但卖酱香饼的店却不少。相当常见，很多地方都有，我在我们那个高中的本校区就读，我在那附近两三百米内就找到了两三家，生意都还不错，开了几年了。有时我同学就问我：“你在你们那是不是经常吃土家酱香饼呢？”......我怎么之前从没听说过这个呢？当然，看到土家文化能够被发扬我很高兴。但很费解啊。如果在古代的话，我相信北方产的小麦在武陵山区绝对不会有什么销路的。我小的时候，在我故乡那村子里，商铺卖的北方的主食：馒头，都是做成甜的当点心卖......（当然现在流通多些了，那个现象比较罕见了），但对于我们会有饼类美食，实在好神奇的样子啊。特别的在一些街区的招牌基本如下这个戴银饰的阿妹，真的躺了很多枪，（估计那些店做招牌时就直接都PS贴上的）更加增加了我的疑问，我一直个人认为我们的妹子是不戴银饰的。带银饰的是白卡，或是受白卡影响的民族。     我觉得呢，是不是最近这些年，现代了嘛，流通很多的，所以也许是出来创业的土家族餐饮业者最新研发的美食。总之......如果这个是，历史悠久，源远流长的土家族传统美食的话......我和我的小伙伴们都会惊呆的。 饼是有，不过不像外面那个那么大，可能受了商业化的影响，武陵地区光照可以种黑麦荞麦啊,culture
汉族和土家族结婚后，生下来的孩子是什么名族呢？  土家族也行,policy
土家族香酱饼真的源自土家族吗 我看好多这种店子都打着土家族起源 以前我们确实吃一种面粉做的叫锅烟粑粑的东西和现在的千层饼一样的做法。,culture
我只知道，身份证上的名族是，土家族。土家族的习俗，文化一点都 我只知道，身份证上的名族是，土家族。土家族的习俗，文化一点都不了解。悲哀 悲哀个屁，汉改土吃香瘾,culture
苗族吧的人在钓鱼，别傻到去咬饵 苗游天下，三苗遗脉，伊久岛都是苗族吧的大吧或者小吧。他们发了一些帖子说自己是土家族，然后在钓鱼。不要傻到去咬饵 我在那个帖子提醒了，被删了,admin
我看到过我老祖穿过土家服，还是 我看到过我老祖穿过土家服，还是在我小时候，现在已去世 你们被同化的严重。再过几十年，我们苗族的那些长辈去世后，我们新一代可能说苗语的越来越少，可能也会跟你们一样。唉，一个民族需要发展几千年才能有自己的民族语言和文字，我们现在啥也没了。大势所趋啊，但也别悲伤，这样才能统一，有利于发展，把中国变得更强大。,policy
贵州铜仁印江土家族算哪个派系 我是土家族人但从来不知道土家族还有自己的语言，这真是失败啊。 已经完全被汉化了,policy
酱香饼是土家族传出来的吗 酱香饼是土家族传出来的吗 不是，都不知道为什么叫土家酱香饼,culture
永别了！亲爱的各位，我会想你们的 我要走了😁( •̥́ ˍ •̀ू ) 去吧去吧,networking
冬天的味道！ 冬天的味道！,NA
没有毕兹卡，就没有土家族。那么你是毕兹卡吗？ 没有毕兹卡，就没有土家族。那么你是毕兹卡吗？,culture
土家族土兵在抗倭战争中的贡献一 明朝嘉靖年间，政治腐败，武备松弛，沿海防务空虚，日本海盗在我国东南沿海地区进行大规模的骚扰破坏。倭寇所到之处，人民惨遭荼毒，财产被抢劫，房屋被烧毁，沿海各族人民的生命财产受到严重的威胁。明朝政府虽然派军队抗倭，但由于政治腐败，将领贪生怕死，昏庸无能，士兵缺乏战斗力，每与倭寇打仗，往往是一触即溃，屡次败北。在这种战局十分不利的形势下，明政府任命张经总督东南各省军务，征调广西狼兵和湖广土兵前往抗倭，认为要对付善短兵相接的倭寇，“必须动永顺、保靖二宣慰司精兵”。为了保卫我国东南沿海地区的安全，打击倭寇的侵略，永顺、保靖、桑植、容美、酉阳等土司和九卫所的土兵，积极应征，踊跃赴调。“往往私信于在官之数，如调兵三千，辄以六千至，调兵六千，辄以万人”。充分表现出土家族土兵爱国热情。     土家族土兵赴沿海抗倭主要是在嘉靖三十三年至三十七年之间（公元1554年——1558年）。嘉靖三十三年（公元1554年）冬，永顺宣慰彭翼南率土兵三千，致仕宣慰彭明辅领报效兵一千，其子彭守忠亦选精勇家丁一千，自备粮食和武器，步行三千余里，奔赴苏州府松江地区抗击倭寇。永顺、保靖土兵一到前线，就投入了战斗。嘉靖三十四年（公元1555年）正月，倭寇聚胜墩，田州瓦氏率领“狼兵”由此进攻，永顺宣慰彭翼南领土兵包围，南北夹攻，倭寇败退，斩三百余级，土兵和“狼兵”与倭寇初次交锋，即首战告捷，取得了胜利。     同年四月，盘踞在常熟三丈浦的倭寇，不断地骚扰常熟和江阴一带，活动十分猖獗。兵务副使任环调保靖土官彭守忠土兵千余和官兵民丁三千余人，三路围攻。由于广大汉、土官兵浴血奋战，出奇制胜，俘斩倭寇二百八十多人。此役“我兵不捐一人，自用兵以来，陆战皆胜，未有若此也”。新墩和三丈浦的胜利，有力地打击了倭寇的嚣张气焰。     同年五月，聚集在柘（zhè）林（今江苏奉贤）老巢的二万余倭寇，不断侵犯嘉兴地区。这时，总督张经所调土兵、“狼兵”和官兵均已先后抵达，待命出击。总督张经立即派遣副总兵俞大猷（yóu）督彭翼南、彭明辅所率领的永顺土兵与广西瓦氏夫人率领的“狼兵”到平望，参将汤宽率师由中路进攻，参将卢镗等督保靖宣慰彭荩臣所领的保靖土兵驰援，各路官兵协同作战，水路三面夹击。保靖土兵遇敌于石塘湾，战之，倭寇大败。倭寇见势不妙，败走平望（今吴江之南），副总兵俞大猷以永顺宣慰彭翼南所领土兵与官兵拦路截击，倭寇受到了严重创伤，败走王江泾。保靖土兵乘胜追击，倭寇腹背受敌，陷于重重包围之中，损失惨重，被斩、俘一千九百八十余人，溺水死者甚众，只剩少数倭寇突围逃回老巢柘林。这次战役，被称为是“自有倭患来、此第一功”。而英勇善战的土家族土兵则立下了主要战功。     明世宗皇帝为了奖励永、保土兵，给彭翼南、彭荩臣赐三品服，授昭毅将军，加右参政，管理宣慰司事，受赐银币，赐彭明辅银两，赐守忠冠带。王江泾之战，是嘉靖年间明抗倭以来一次决定性的胜利，它扭转了抗倭斗争挨打被动的局面，使明军由防御转入了全面的进攻，鼓舞了全体官兵的斗志，增强了抗倭斗争的胜利的信心。“自王江泾大捷后，我兵始有生气”。     王江泾之战是倭寇的主力受到了严重的损失，沉重地打击了倭寇的嚣张气焰，使龟缩在柘林的倭寇“亦惊愕破胆”，惶惶不可终日。     七月，松江柘林倭寇一千多人侵犯苏州一带。保靖宣慰彭翼南率领土兵与俞大猷、任环所带领的官兵跟踪追击，围倭寇于苏州的陆泾坝。由于各路土、汉官兵英勇作战，擒其枭帅，斩首五六百级，水溺死者不计其数，取得了陆泾坝战役的胜利。在这次陆泾坝战斗中，永顺、保靖土兵与倭寇短兵相接，肉搏血战，充分表现了视死如归的顽强战斗精神。     正当抗倭斗争取得节节胜利之际，总督张经等人受到了赵文华和严嵩诬害，被逮捕入狱，抗倭军务由赵文华、胡宗宪督管。由于他们腐败无能，士气不振，观望畏敌，歧视土兵和“狼兵”，因而使倭寇有了可乘之机，骚扰更加猖獗，使抗倭斗争一度处于不利局面。但是，在东南沿海广大人民的支持下，广大官兵的积极努力，仍然给倭寇以沉重的打击。这年十月，倭寇由福建窜入浙江的宁波、奉化，容美宣慰田九霄率领土兵冲锋陷阵，倭寇纷纷溃退，逃之绍兴。容美土兵与官兵合击，纵火焚烧，使倭寇残伤者大半，取得了后梅之捷。十二月，倭寇入侵新昌、上馆岭等地。“容美精兵悍甲诸部，万里从征，朝气正锐”，在清风岭列女祠，俘斩倭寇一百七十余人，又取得了清风岭大捷。嘉靖三十五年（公元1556年）五月前后，倭寇和大海盗徐海等贼万余人聚集在浙江的乍浦，焚舟以示死战，十分猖狂，新总督胡宗宪“兵四面环贼，远者二三十里，近者十余里而阵，然各以狃卑林三败，逡巡惶怖而未敢逼”。     正由于土家族土兵未到，官兵未敢出战，徐海等更加猖狂。八月居然陈兵沈庄（今浙江平湖境）。八月，永顺、保靖，容美土兵先后到达战场，八月二十日发起了对倭寇的总攻击，直捣巢穴。二十五日，官兵四面包围，永顺、保靖土兵左右列阵，容美土司田九霄扼青村、黄浦及出海之路。土兵手持火把，鼓噪而进，冲入敌阵，放火烧倭巢，连战数十合，贼寇大败。擒斩倭寇一千二百余人，焚死其数不计。徐海投水自杀，被汪浩、田有年等土兵割取首级。自此，浙江地区倭患平息。     嘉靖三十七年（公元1558年），二月，宁波舟山的倭寇负隅顽抗。明朝官兵久攻不克。这时，彭志显等率领的麻寮、大刺、镇溪、桑植六千土兵趁大雷雨四面进攻，焚烧倭寨，倭寇大多被杀死，取得舟山之捷。到此时，江浙沿海一带倭寇也就全部肃清。     在这场抗倭斗争中，湖广的土兵，广西的“狼兵”，特别是永顺、保靖的土兵战功卓著，为肃清十余年沿海倭寇的骚扰，为保卫祖国海疆的安全立下了不可磨灭的功绩。 赞,culture
电影《梯玛和他的儿子》这部片子谁有收藏的哦，可以分享一下吗？ 电影《梯玛和他的儿子》这部片子谁有收藏的哦，可以分享一下吗？现在找不到了啊 爱奇艺里应该有，前一段时间我还看,culture
"土家族姓名 睡前贴了hufniv jierxif lanrqixcaf,mufjifcaf~~                                                                                              -------------Quis custodiet ipsos custodes? 土家语科普北部Bifzivsar 姓  kar名字  jinxguanxjinrzanv 南部Murzzirsar姓  xin名字 nyubbur                                                                                              -------------Quis custodiet ipsos custodes?",language
有没有土家族人，教我聊几句土家话 有没有土家族人，教我聊几句土家话 讲不来土话,language
有木有会说土家语的 有木有小哥哥小姐姐会说土家语啊，最近上课需要，可以教我说几句吗 有的，自己先看看吧,language
有没有湖南  龙山的啊 有没有湖南  龙山的啊 有，湖北来凤的,networking
我是土家族人，在武汉  在重庆,networking
